RNN_Prediction,DenseNet_Prediction,Ensemble_Prediction,True_Label
0.03574127,0.029375624,0.03255845,0
0.02789193,0.028503438,0.028197683,0
0.087713346,0.025038276,0.05637581,1
0.05977242,0.041812766,0.050792594,0
0.046567265,0.029705692,0.03813648,0
0.025685776,0.0291364,0.027411088,0
0.004236939,0.20333311,0.10378502,0
0.028878216,0.029138302,0.029008258,0
0.0545659,0.029104888,0.041835394,0
0.033109784,0.030456066,0.031782925,0
0.034703407,0.029584313,0.03214386,0
0.009320029,0.00719015,0.00825509,0
0.012681584,0.008900059,0.010790821,0
0.028136471,0.028521929,0.028329201,0
0.031623177,0.030196095,0.030909635,0
0.029060137,0.029028174,0.029044155,0
0.03128038,0.02852587,0.029903125,0
0.029242638,0.029557552,0.029400095,0
0.030543044,0.029818434,0.03018074,0
0.038855687,0.029798964,0.034327324,0
0.030164262,0.029611876,0.02988807,0
0.007803356,0.02133097,0.014567163,0
0.027964061,0.01611112,0.022037592,0
0.031124974,0.029288102,0.030206539,0
0.026243672,0.028294284,0.027268978,0
0.0039312253,0.03670675,0.020318987,0
0.045530733,0.029848058,0.037689395,0
0.027636593,0.030558288,0.029097442,0
0.03116647,0.029875536,0.030521002,0
0.025602054,0.030079618,0.027840836,0
0.04005961,0.029310808,0.03468521,0
0.026808083,0.02890056,0.027854322,0
0.027197782,0.029788438,0.02849311,0
0.006848962,0.031388916,0.019118939,0
0.008570752,0.15323928,0.08090501,0
0.029645626,0.041741796,0.035693713,0
0.027398571,0.029418763,0.028408667,0
0.027826276,0.030955609,0.029390942,0
0.023143709,0.029194098,0.026168903,0
0.032489244,0.03035305,0.031421147,0
0.0033749894,0.021911638,0.012643314,0
0.023552405,0.028758401,0.026155403,0
0.03548229,0.02950148,0.032491885,0
0.032402016,0.030035734,0.031218875,0
0.022829209,0.029117439,0.025973324,0
0.03968744,0.030661155,0.035174295,0
0.03763308,0.02978589,0.033709485,0
0.0365274,0.029866612,0.033197004,0
0.025498694,0.02863126,0.027064977,0
0.017309457,0.033073694,0.025191575,0
0.01314033,0.09883162,0.055985972,0
0.048617307,0.028022703,0.038320005,0
0.023292225,0.005936188,0.014614207,0
0.042403884,0.03140466,0.03690427,0
0.028996473,0.03139399,0.030195232,0
0.03355473,0.0306145,0.032084614,0
0.038950585,0.028679023,0.033814803,0
0.030989792,0.029318774,0.030154284,0
0.023577286,0.029764881,0.026671084,0
0.027928615,0.028986415,0.028457515,0
0.027404543,0.030234005,0.028819274,0
0.036066733,0.028654907,0.032360822,0
0.02557144,0.029907182,0.02773931,0
0.03529035,0.02691258,0.031101465,0
0.02475748,0.029867852,0.027312666,0
0.007099775,0.09780331,0.052451544,0
0.02566649,0.031080727,0.028373608,0
0.022794517,0.009562753,0.016178634,0
0.05018574,0.028938716,0.03956223,0
0.01451367,0.048904505,0.031709086,0
0.029805083,0.029307762,0.029556423,0
0.01193334,0.032718882,0.022326112,0
0.21733102,0.029331792,0.123331405,1
0.029217998,0.03005653,0.029637264,0
0.027039642,0.029468566,0.028254103,0
0.005559913,0.017004754,0.011282334,0
0.04174753,0.029274723,0.035511125,0
0.024778938,0.030200327,0.027489632,0
0.03434902,0.029901242,0.03212513,0
0.042184968,0.029102478,0.035643723,0
0.04519668,0.032812636,0.039004657,0
0.023584295,0.029987663,0.026785979,0
0.038283907,0.030158123,0.034221016,0
0.028480997,0.030478988,0.029479992,0
0.02303805,0.029868102,0.026453076,0
0.022868503,0.21787354,0.12037102,0
0.024394892,0.028180262,0.026287578,0
0.031216344,0.029534828,0.030375585,0
0.15259957,0.030004567,0.09130207,1
0.036575645,0.028649226,0.032612436,0
0.018350117,0.14348583,0.08091797,0
0.027514797,0.03067247,0.029093634,0
0.04140944,0.030205835,0.03580764,0
0.008549685,0.23801723,0.12328346,0
0.011608812,0.033066694,0.022337753,0
0.027416702,0.028920222,0.028168462,0
0.03023171,0.028982967,0.029607339,0
0.03598332,0.030276204,0.033129763,0
0.029616311,0.027123231,0.028369771,0
0.0060510086,0.5406879,0.27336946,0
0.03267238,0.02931269,0.030992534,0
0.0359633,0.014831232,0.025397267,0
0.017029796,0.028580094,0.022804946,0
0.042778842,0.030740714,0.03675978,0
0.025846336,0.030180747,0.028013542,0
0.008982635,0.016395506,0.012689071,0
0.037568897,0.028294418,0.032931656,0
0.028177345,0.031046132,0.029611738,0
0.031158203,0.030058349,0.030608276,0
0.034854762,0.032264106,0.033559434,0
0.025949335,0.029430028,0.02768968,0
0.041104734,0.029318621,0.03521168,0
0.0071118427,0.05232818,0.029720012,0
0.027732972,0.029751569,0.02874227,0
0.0066667227,0.010587725,0.008627224,0
0.005606742,0.01095883,0.008282786,0
0.030028973,0.029481199,0.029755086,0
0.010534814,0.024980376,0.017757595,0
0.028607517,0.028984249,0.028795883,0
0.034034543,0.025213376,0.02962396,0
0.061056286,0.007454774,0.03425553,0
0.038137857,0.03440758,0.03627272,0
0.02317225,0.029584631,0.026378442,0
0.023918059,0.029202666,0.026560362,0
0.016199512,0.018333869,0.01726669,0
0.030522859,0.031002397,0.030762628,0
0.023038689,0.029706746,0.026372718,0
0.026192475,0.029584143,0.02788831,0
0.052184276,0.027125861,0.039655067,0
0.02840679,0.009098803,0.018752797,0
0.038611993,0.029088985,0.03385049,0
0.026325623,0.029739786,0.028032705,0
0.039499495,0.028657297,0.034078397,0
0.031861234,0.029046174,0.030453704,0
0.036980383,0.028651124,0.032815754,0
0.7813085,0.34348035,0.5623944,1
0.051954925,0.028526824,0.040240876,0
0.03167402,0.029790249,0.030732134,0
0.005647657,0.043258004,0.02445283,0
0.03106839,0.028669331,0.02986886,0
0.031540457,0.029278615,0.030409537,0
0.06311481,0.02925772,0.046186265,0
0.041651305,0.029233232,0.03544227,0
0.036639735,0.028222356,0.032431044,0
0.0070308386,0.04973279,0.028381813,0
0.022429299,0.029644335,0.026036818,0
0.016767822,0.013267711,0.0150177665,0
0.026255522,0.029677233,0.027966376,0
0.032450758,0.030204568,0.031327665,0
0.038569648,0.016908184,0.027738916,0
0.03210842,0.024664199,0.02838631,0
0.050493836,0.029824257,0.040159047,1
0.005389921,0.20648308,0.1059365,0
0.031699773,0.02932156,0.030510668,0
0.055480503,0.027457286,0.041468896,0
0.005199098,0.07092859,0.038063843,0
0.03412848,0.03014713,0.032137804,0
0.023593014,0.02918539,0.026389202,0
0.01670337,0.017344294,0.017023832,0
0.05028885,0.030019203,0.040154025,1
0.010411561,0.014555613,0.012483587,0
0.06324752,0.034371912,0.048809715,0
0.02281103,0.013125086,0.017968059,0
0.036734067,0.030318925,0.033526495,0
0.006934336,0.02601459,0.016474463,0
0.023281196,0.06074187,0.042011533,0
0.026787927,0.030505553,0.028646741,0
0.03015716,0.030152163,0.03015466,0
0.015809577,0.028532717,0.022171147,0
0.017946342,0.10755551,0.06275093,0
0.03230444,0.029274356,0.030789398,0
0.017156098,0.06222757,0.039691836,0
0.032326564,0.029757753,0.031042159,0
0.018095199,0.03038302,0.02423911,0
0.03656907,0.028981347,0.03277521,0
0.02590679,0.028985774,0.027446281,0
0.024827462,0.029608518,0.02721799,0
0.036373533,0.028576097,0.032474816,0
0.029084627,0.029381603,0.029233115,0
0.028129881,0.02906696,0.02859842,0
0.02874538,0.029582718,0.02916405,0
0.0114887385,0.011030875,0.011259807,0
0.026087467,0.030215407,0.028151438,0
0.028837383,0.029339915,0.02908865,0
0.03171701,0.028547961,0.030132486,0
0.03581639,0.02974067,0.03277853,0
0.019799966,0.04225103,0.0310255,0
0.027015869,0.029481564,0.028248716,0
0.013067225,0.030563086,0.021815155,0
0.017607162,0.047968406,0.032787785,0
0.033056077,0.029362064,0.03120907,0
0.029587671,0.029378727,0.0294832,0
0.006853079,0.0147673655,0.0108102225,0
0.023175243,0.029437762,0.026306503,0
0.033057243,0.027602691,0.030329967,0
0.035814628,0.023634065,0.029724346,0
0.03533528,0.028151482,0.03174338,0
0.028197024,0.028946873,0.028571948,0
0.021870766,0.10818879,0.06502978,0
0.022462666,0.029013565,0.025738116,0
0.018743338,0.01788031,0.018311825,0
0.028795946,0.040154777,0.034475364,0
0.03337307,0.02949078,0.031431925,0
0.032947607,0.029546252,0.03124693,0
0.0106103355,0.06694803,0.03877918,0
0.008804427,0.024993448,0.016898938,0
0.035455577,0.029014036,0.032234807,0
0.024307834,0.030028272,0.027168054,0
0.029454306,0.02984122,0.029647764,0
0.032246612,0.02982032,0.031033466,0
0.035896,0.029306322,0.032601163,0
0.029831052,0.029989634,0.029910343,0
0.011943706,0.036714178,0.024328941,0
0.047096442,0.027530894,0.03731367,0
0.019813031,0.19586444,0.107838735,0
0.040281158,0.030274222,0.03527769,0
0.03242892,0.027008321,0.02971862,0
0.03190752,0.02924647,0.030576997,0
0.032187115,0.029585814,0.030886464,0
0.020499747,0.061716694,0.04110822,0
0.029739212,0.02949057,0.029614892,0
0.035739914,0.029200027,0.03246997,0
0.01711808,0.026817134,0.021967607,0
0.024248978,0.03021718,0.02723308,0
0.03399086,0.02916356,0.03157721,0
0.012835923,0.037686206,0.025261065,0
0.0134264305,0.028417548,0.02092199,0
0.0365187,0.042628534,0.039573617,0
0.05130412,0.031379174,0.041341648,0
0.01282067,0.022385074,0.017602872,0
0.049415506,0.030314092,0.0398648,0
0.038786855,0.029043626,0.03391524,0
0.020055277,0.020409655,0.020232465,0
0.026298773,0.033820372,0.030059572,0
0.030877998,0.030377349,0.030627673,0
0.032121066,0.029858008,0.030989537,0
0.032697316,0.029749563,0.031223439,0
0.021945938,0.23423696,0.12809145,0
0.032925077,0.030143533,0.031534307,0
0.031242719,0.029552454,0.030397587,0
0.0381713,0.029389253,0.033780277,0
0.04901145,0.028971558,0.038991503,0
0.0048409957,0.031488903,0.01816495,0
0.028612185,0.03097612,0.029794153,0
0.04234647,0.028162245,0.03525436,0
0.0075195446,0.03502619,0.021272866,0
0.03239241,0.029382046,0.030887228,0
0.026251853,0.030797154,0.028524503,0
0.031315394,0.029008131,0.030161763,0
0.057475187,0.027318487,0.042396836,0
0.029573504,0.02948836,0.029530931,0
0.03874181,0.030010987,0.034376398,0
0.026332295,0.029360767,0.02784653,0
0.007073997,0.05738886,0.032231428,0
0.03542622,0.029936079,0.032681152,0
0.0231288,0.028073963,0.025601381,0
0.053468667,0.03026231,0.04186549,0
0.012195031,0.12615447,0.06917475,0
0.019784784,0.01764488,0.018714832,0
0.026889589,0.027721021,0.027305305,0
0.023073817,0.062787,0.042930406,0
0.029203344,0.031172955,0.03018815,0
0.03264408,0.030782565,0.03171332,0
0.041522775,0.06948777,0.055505276,0
0.03296057,0.030937145,0.031948857,0
0.03198592,0.029385218,0.03068557,0
0.008026771,0.03653132,0.022279046,0
0.027456844,0.029843023,0.028649934,0
0.041575383,0.029008184,0.035291784,0
0.024649452,0.029770907,0.02721018,0
0.02671271,0.029025605,0.027869157,0
0.0071760057,0.012067384,0.009621695,0
0.026446506,0.029564232,0.028005369,0
0.024099972,0.029660827,0.026880398,0
0.056458663,0.02877694,0.0426178,0
0.03073826,0.02849043,0.029614344,0
0.036956687,0.029313195,0.03313494,0
0.013690038,0.13295256,0.0733213,0
0.021105228,0.16888042,0.094992824,0
0.035473265,0.026909497,0.03119138,0
0.03151346,0.030464482,0.03098897,0
0.053020537,0.031336926,0.04217873,0
0.026205983,0.029723594,0.02796479,0
0.038680233,0.029676562,0.0341784,0
0.040864743,0.09231077,0.06658776,0
0.030493572,0.030651564,0.030572567,0
0.0752493,0.09861494,0.08693212,0
0.0042365403,0.25992888,0.13208272,0
0.025220916,0.011721816,0.018471366,0
0.033615198,0.028573886,0.031094542,0
0.027533686,0.029914642,0.028724164,0
0.0079095345,0.027132967,0.017521251,0
0.03718222,0.028409421,0.03279582,0
0.030336147,0.030587608,0.030461878,0
0.0128171295,0.021762079,0.017289605,0
0.035792083,0.02932426,0.032558173,0
0.009679638,0.026233662,0.01795665,0
0.052604545,0.03173858,0.04217156,0
0.025957879,0.028901717,0.027429797,0
0.036780227,0.109689236,0.07323473,0
0.03365073,0.030255053,0.03195289,0
0.02743428,0.02995789,0.028696086,0
0.0059267352,0.043400418,0.024663577,0
0.029845256,0.030913169,0.030379213,0
0.033640385,0.030458737,0.03204956,0
0.0053769937,0.041984785,0.02368089,0
0.04538782,0.013989806,0.029688813,0
0.005434598,0.028627852,0.017031224,0
0.02910412,0.03033868,0.0297214,0
0.053768985,0.028721461,0.041245222,0
0.03151659,0.028773809,0.030145198,0
0.029482475,0.23213744,0.13080996,0
0.030149382,0.02885724,0.029503312,0
0.028161908,0.027451778,0.027806843,0
0.027816188,0.030874228,0.029345207,0
0.032638926,0.076147564,0.054393247,0
0.028779173,0.029290255,0.029034715,0
0.020577827,0.008538445,0.014558136,0
0.04151686,0.031210715,0.036363788,0
0.034119364,0.031565547,0.032842457,0
0.034978066,0.028921645,0.031949855,0
0.029343948,0.02923274,0.029288344,0
0.02538092,0.02996486,0.02767289,0
0.004924742,0.29676262,0.15084368,0
0.027064279,0.030261632,0.028662955,0
0.038640905,0.029477457,0.03405918,0
0.011732261,0.023013916,0.017373089,0
0.043811172,0.030143335,0.036977254,0
0.056556642,0.029785424,0.043171033,0
0.029289395,0.029443553,0.029366475,0
0.036208723,0.031262714,0.03373572,0
0.04620747,0.030969087,0.038588278,0
0.028755153,0.029145753,0.028950453,0
0.0044049746,0.10233307,0.053369023,0
0.01108179,0.022021275,0.016551532,0
0.038294747,0.031690527,0.034992635,0
0.03152094,0.027489692,0.029505316,0
0.029009467,0.13701178,0.08301062,0
0.0403936,0.03122499,0.035809293,0
0.019056085,0.0071748607,0.013115473,0
0.02041715,0.021485593,0.020951372,0
0.02549297,0.029623603,0.027558286,0
0.03248311,0.030605536,0.03154432,0
0.010524896,0.099521205,0.05502305,0
0.02603114,0.029559528,0.027795333,0
0.024974449,0.030203566,0.027589008,0
0.06615378,0.026605755,0.046379767,0
0.021020846,0.031074205,0.026047526,0
0.0068660467,0.048776988,0.027821517,0
0.035109367,0.029091552,0.03210046,0
0.030815054,0.029914279,0.030364666,0
0.033642717,0.028480168,0.031061443,0
0.030545756,0.029595438,0.030070597,0
0.025934462,0.02918451,0.027559485,0
0.03144073,0.06238537,0.04691305,0
0.031868685,0.030248543,0.031058613,0
0.0304983,0.029728645,0.030113474,0
0.01275338,0.022678556,0.017715968,0
0.026057903,0.029188816,0.02762336,0
0.024144843,0.0060659326,0.015105388,0
0.024758957,0.02565825,0.025208604,0
0.010541036,0.16124491,0.085892975,0
0.033826206,0.03032722,0.032076713,0
0.0330611,0.030250106,0.031655602,0
0.021883685,0.0056545655,0.013769126,0
0.023700591,0.029920781,0.026810687,0
0.17494838,0.26076016,0.21785426,0
0.014212248,0.020307273,0.01725976,0
0.028423369,0.005138161,0.016780766,0
0.008068847,0.031905465,0.019987155,0
0.031129053,0.010346416,0.020737734,0
0.012520875,0.031283684,0.02190228,0
0.005044445,0.25530308,0.13017376,0
0.029421533,0.02931259,0.029367061,0
0.027307939,0.04157993,0.034443934,0
0.032709688,0.028477112,0.030593399,0
0.040527184,0.02396512,0.03224615,0
0.01824273,0.024598675,0.021420702,0
0.023759583,0.035614945,0.029687263,0
0.029407596,0.030462096,0.029934846,0
0.036567997,0.039978016,0.038273007,0
0.028144073,0.029553022,0.028848547,0
0.029946689,0.029312268,0.029629478,0
0.029926678,0.011065542,0.02049611,0
0.004330149,0.02620705,0.0152686,0
0.013616541,0.005798899,0.00970772,0
0.025806228,0.029808706,0.027807467,0
0.04265807,0.029473588,0.036065828,0
0.02817372,0.031864587,0.030019153,0
0.027140107,0.029071128,0.028105617,0
0.032659587,0.029078042,0.030868813,0
0.011577664,0.0073222183,0.009449941,0
0.02700164,0.030495763,0.028748702,0
0.028712397,0.029115846,0.028914122,0
0.035145126,0.02936474,0.032254934,0
0.03514748,0.029729987,0.032438733,0
0.029856736,0.030021658,0.029939197,0
0.04224296,0.0340107,0.03812683,0
0.037872873,0.029600063,0.033736467,0
0.026600119,0.029754233,0.028177176,0
0.026061196,0.020908266,0.023484731,0
0.049798112,0.02334005,0.03656908,0
0.038588293,0.029111076,0.033849686,0
0.031200597,0.0286946,0.029947598,0
0.031255215,0.029673565,0.03046439,0
0.030933315,0.17004633,0.100489825,0
0.026488388,0.029335212,0.0279118,0
0.038297664,0.030006865,0.034152266,0
0.028374236,0.04434201,0.036358126,0
0.031924255,0.030475076,0.031199666,0
0.041225255,0.028196525,0.03471089,0
0.036587484,0.029823143,0.033205315,0
0.030662468,0.029790789,0.03022663,0
0.02844352,0.029155547,0.028799534,0
